,TOI,bv,bv_err,li,prot,rhk,teff
2989,3675.01,0.9660000205039978,0.1,,,,5145.94
2990,3676.01,1.0369999408721924,0.1,,1.9339,,4828.195
2991,3677.01,0.7429999709129333,0.1,,,,5565.110000000001
2992,3678.01,0.5540000200271606,0.1,,,,6530.689953125
2993,3679.01,0.7910000085830688,0.1,,,,5338.969999999999
2994,3680.01,0.6340000033378601,0.1,,,,5538.25
2995,3681.01,0.8279999494552612,0.1,,4.640382,,5163.3075
2996,3682.01,0.8759999871253967,0.1,,,,5432.414
2997,3683.01,0.6240000128746033,0.1,,,,6830.289969308035
2998,3685.01,0.7289999723434448,0.1,,,,5592.0
2999,3686.01,0.7910000085830688,0.1,,,,5406.238166666667
3000,3687.01,0.527999997138977,0.1,,4.455,,6243.1839609375
3001,3688.01,0.7950000166893005,0.1,,,,5654.282857142856
3002,3689.01,0.5989999771118164,0.1,,,,6247.5
3003,3690.01,0.9229999780654907,0.1,,,,4842.261712239583
3004,3691.01,0.8539999723434448,0.1,,,,5682.152
3005,3692.01,0.640999972820282,0.1,,3.3201,,5218.125
3006,3693.01,0.8259999752044678,0.1,,,,5479.55
3007,3694.01,1.3359999656677246,0.1,,,,4339.446666666667
3008,3695.01,0.5299999713897705,0.1,,,,6155.333333333333
3009,3696.01,1.0069999694824219,0.1,,,,6036.320041503906
3010,3697.01,0.8230000138282776,0.1,,,,5292.736666666667
3011,3698.01,0.828000009059906,0.1,,,,5912.395016276042
3012,3699.01,,0.1,,,,6565.023999999999
3013,3700.01,0.6600000262260437,0.1,,,,6038.865
3014,3701.01,0.9760000109672546,0.1,,,,5356.666666666667
3015,3702.01,1.0720000267028809,0.1,,2.284,,4930.280000000001
3016,3703.01,0.847000002861023,0.1,,,,5293.95
3017,3704.01,0.9309999942779541,0.1,,,,5412.114967447917
3018,3705.01,0.8519999980926514,0.1,,,,5383.723774414062
3019,3706.01,1.1069999933242798,0.1,,,,6120.288862847222
3020,3707.01,0.9200000166893005,0.1,,,,5599.9400000000005
3021,3708.01,0.8880000114440918,0.1,,,,5188.813333333333
3022,3709.01,0.7699999809265137,0.1,,3.2513,,4951.469999999999
3023,3710.01,0.671999990940094,0.1,,,,6440.916
3024,3711.01,0.7229999899864197,0.1,,,,5750.385
3025,3712.01,0.7549999952316284,0.1,,,,4748.7744921875
3026,3713.01,1.2309999465942383,0.1,,,,4605.4714453125
3027,3714.01,1.5829999446868896,0.1,,,,4009.4249999999997
3028,3715.01,0.8769999742507935,0.1,,,,6040.349106889204
3029,3716.01,0.9570000171661377,0.1,,6.0986,,8098.107777777778
3030,3717.01,0.7770000100135803,0.1,,,,6327.175
3031,3718.01,0.6949999928474426,0.1,,,,6179.766344105113
3032,3719.01,1.031000018119812,0.1,,,,6080.275669642857
3033,3720.01,1.0360000133514404,0.1,,,,4911.213333333333
3034,3721.01,0.9610000252723694,0.1,,,,5192.282499999999
3035,3722.01,0.9300000071525574,0.1,,,,5143.45
3036,3723.01,0.7319999933242798,0.1,,,,6087.0900390625
3037,3724.01,0.6430000066757202,0.1,,,,5814.2
3038,3725.01,0.8569999933242798,0.1,,,,5300.0
3039,3726.01,0.8100000023841858,0.1,,,,5687.991839488636
3040,3727.01,0.6100000143051147,0.1,,,,6252.266666666666
3041,3729.01,0.972000002861023,0.1,,8.1733,,5051.165
3042,3730.01,0.8899999856948853,0.1,,,,6258.038385416668
3043,3731.01,0.7400000095367432,0.1,,,,5548.79
3044,3732.01,0.746999979019165,0.1,,,,6455.161252441407
3045,3733.01,0.9210000038146973,0.1,,,,6206.463650718751
3046,3734.01,0.8949999809265137,0.1,,,,5390.9675
3047,3735.01,0.9089999794960022,0.1,,,,5951.106320800782
3048,3736.01,,0.1,,,,6971.543333333334
3049,3737.01,0.925000011920929,0.1,,,,4458.1
3050,3738.01,0.5410000085830688,0.1,,,,6659.141795099433
3051,3739.01,0.6539999842643738,0.1,,,,6049.5
3052,3740.01,1.0010000467300415,0.1,,,,6055.158622395833
3053,3741.01,1.0010000467300415,0.1,,,,6055.158622395833
3054,3743.01,,0.1,,,,4663.873333333333
3055,3744.01,0.9860000014305115,0.1,,,,5686.0
3056,3745.01,,0.1,,,,4944.333333333333
3057,3747.01,0.6029999852180481,0.1,,,,7584.681676432291
3058,3748.01,0.6850000023841858,0.1,,,,5777.833333333333
3059,3749.01,1.0410000085830688,0.1,,,,5230.553333333333
3060,3750.01,1.3830000162124634,0.1,,,,4111.705
3061,3751.01,0.8379999995231628,0.1,,,,5950.655753348214
3062,3752.01,0.8489999771118164,0.1,,2.8061,,4879.0
3063,3754.01,,0.1,,,,5321.166666666667
3064,3755.01,0.9340000152587891,0.1,,,,5272.0
3065,3756.01,,0.1,,,,5956.972857142857
3066,3757.01,1.4160000085830688,0.1,,,,4068.4775
3067,3758.01,1.0140000581741333,0.1,,,,4932.586666666667
3068,3760.01,,0.1,,0.5319,,4852.0
3069,3761.01,,0.1,,,,4501.203333333334
3070,3762.01,0.6639999747276306,0.1,,,,6278.892524414063
3071,3763.01,0.6359999775886536,0.1,,,,7134.665
3072,3764.01,,0.1,,,,4725.0
3073,3765.01,0.5049999952316284,0.1,,,,6739.25
3074,3766.01,0.9750000238418579,0.1,,,,5258.0
3075,3767.01,1.3209999799728394,0.1,,,,4853.556666666666
3076,3768.01,0.593999981880188,0.1,,,,7144.504000000001
3077,3769.01,0.7269999980926514,0.1,,,,5556.06
3078,3770.01,0.8529999852180481,0.1,,,,5193.833333333333
3079,3771.01,0.6930000185966492,0.1,,,,6240.560013020833
3080,3772.01,0.9789999723434448,0.1,,,,5041.94
3081,3773.01,1.0800000429153442,0.1,,,,5558.185996093749
3082,3774.01,0.7749999761581421,0.1,,,,5215.09
3083,3775.01,0.6100000143051147,0.1,,,,5735.875
3084,3776.01,0.878000020980835,0.1,,1.3315,,5165.0409019886365
3085,3777.01,0.43799999356269836,0.1,,,,6485.227994140625
3086,3778.01,0.8309999704360962,0.1,,,,5197.153268229166
3087,3779.01,0.5619999766349792,0.1,,,,5672.4
3088,3780.01,0.8019999861717224,0.1,,,,5120.546666666666
3089,3782.01,0.4749999940395355,0.1,,,,6503.03
3090,3783.01,0.6330000162124634,0.1,,,,6245.916666666667
3091,3784.01,0.8859999775886536,0.1,,,,5410.666666666667
3092,3785.01,1.590000033378601,0.1,,,,4274.615
3093,3786.01,0.6399999856948853,0.1,,,,5878.710021972656
3094,3787.01,0.8080000281333923,0.1,,,,5086.375
3095,3788.01,0.7429999709129333,0.1,,,,6259.714284319197
3096,3789.01,0.9240000247955322,0.1,,,,5375.7044053819445
3097,3791.01,,0.1,,,,6421.666666666667
3098,3792.01,0.49000000953674316,0.1,,,,6262.033333333333
3099,3793.01,0.5189999938011169,0.1,,,,6427.173333333333
3100,3794.01,0.42399999499320984,0.1,,,,6247.25
3101,3795.01,0.6359999775886536,0.1,,,,6023.781653645834
3102,3797.01,0.6159999966621399,0.1,,,,6031.210731670673
3103,3798.01,0.7319999933242798,0.1,,,,5473.056046875
3104,3799.01,0.7940000295639038,0.1,,,,5365.022391796874
3105,3800.01,0.3490000069141388,0.1,,,,7300.357103794643
3106,3801.01,0.8700000047683716,0.1,,,,5407.078740234375
3107,3802.01,0.7820000052452087,0.1,,,,5441.556666666666
3108,3803.01,0.4490000009536743,0.1,,,,6893.203984375
3109,3804.01,0.8320000171661377,0.1,,,,5729.666666666667
3110,3805.01,0.9229999780654907,0.1,,,,5198.496666666667
3111,3806.01,0.4959999918937683,0.1,,,,6758.297231889204
3112,3807.01,0.7620000243186951,0.1,,,,5894.937142857142
3113,3808.01,0.6650000214576721,0.1,,,,5905.0
3114,3809.01,0.949999988079071,0.1,,,,4998.303333333333
3115,3811.01,0.7979999780654907,0.1,,,,5462.2300000000005
3116,3812.01,0.8159999847412109,0.1,,,,5307.240031738282
3117,3813.01,0.546999990940094,0.1,,,,6281.776666666668
3118,3814.01,0.6240000128746033,0.1,,,,5451.0
3119,3815.01,0.6690000295639038,0.1,,,,5798.5
3120,3816.01,,0.1,,,,6154.533333333333
3121,3817.01,0.4909999966621399,0.1,,,,6391.8
3122,3818.01,0.7049999833106995,0.1,,,,5768.1510039062505
3123,3819.01,0.6499999761581421,0.1,,,,5766.0
3124,3820.01,0.4480000138282776,0.1,,,,6224.645714285715
3125,3821.01,0.4519999921321869,0.1,,,,7107.333333333333
3126,3822.01,0.8769999742507935,0.1,,,,5352.353784179688
3127,3823.01,0.4959999918937683,0.1,,,,6330.325714285714
3128,3824.01,0.43799999356269836,0.1,,,,6485.227994140625
3129,3826.01,0.8600000143051147,0.1,,,,5468.674450954861
3130,3827.01,0.8059999942779541,0.1,,,,5408.4838037109375
3131,3828.01,0.8209999799728394,0.1,,,,5144.475
3132,3829.01,0.8059999942779541,0.1,,,,5406.096714409722
3133,3830.01,1.00600004196167,0.1,,,,5385.955669642857
3134,3831.01,0.8999999761581421,0.1,,1.7091,,5243.779417919375
3135,3832.01,0.6309999823570251,0.1,,,,5765.0
3136,3833.01,1.222000002861023,0.1,,,,4397.5
3137,3834.01,0.6290000081062317,0.1,,3.3959,,5673.32
3138,3835.01,0.7059999704360962,0.1,,,,5759.704974609374
3139,3836.01,,0.1,,,,5816.25
3140,3837.01,0.6880000233650208,0.1,,,,5782.2050234375
3141,3838.01,0.7319999933242798,0.1,,,,6081.023921875
3142,3839.01,0.4560000002384186,0.1,,,,6305.75
3143,3840.01,0.8029999732971191,0.1,,,,5732.75
3144,3841.01,0.4880000054836273,0.1,,,,6207.0
3145,3842.01,1.0839999914169312,0.1,,,,4684.658715820313
3146,3844.01,0.5619999766349792,0.1,,,,5760.325764508928
3147,3846.01,1.3819999694824219,0.1,,,,4277.933333333333
3148,3847.01,0.7770000100135803,0.1,,,,5543.5
3149,3848.01,0.8870000243186951,0.1,,,,4821.780000000001
3150,3849.01,0.8230000138282776,0.1,,,,4999.63
3151,3850.01,0.47099998593330383,0.1,,,,5915.759999999999
3152,3851.01,0.6000000238418579,0.1,,,,5543.526
3153,3852.01,0.5400000214576721,0.1,,,,5809.666666666667
3154,3853.01,0.6830000281333923,0.1,,,,5518.44
3155,3854.01,0.6230000257492065,0.1,,,,5692.54
3156,3855.01,1.2009999752044678,0.1,,,,4487.09699609375
3157,3856.01,0.6570000052452087,0.1,,,,5520.0699609375
3158,3857.01,1.1030000448226929,0.1,,,,4702.748919270834
3159,3858.01,0.4009999930858612,0.1,,,,5953.035
3160,3859.01,0.4634999930858612,0.1,,,,6188.833655894886
3161,3860.01,0.6549999713897705,0.1,,,,6407.425
3162,3861.01,0.9210000038146973,0.1,,,,4891.68994140625
3163,3862.01,0.628000020980835,0.1,,,,5481.033294270834
3164,3863.01,0.8479999899864197,0.1,,,,5642.2443359375
3165,3865.01,,0.1,,3.0114,,5542.025
3166,3866.01,0.7820000052452087,0.1,,,,5504.1289921874995
3167,3867.01,0.8140000104904175,0.1,,,,5491.746608072916
3168,3868.01,1.1139999628067017,0.1,,,,4763.415
3169,3869.01,0.6460000276565552,0.1,,,,5717.84397265625
3170,3870.01,0.5099999904632568,0.1,,,,5882.166666666667
3171,3871.01,0.6499999761581421,0.1,,,,5492.540725923295
3172,3872.01,0.5400000214576721,0.1,,,,5620.416666666667
3173,3873.01,0.5220000147819519,0.1,,,,5838.9400000000005
3174,3874.01,0.7519999742507935,0.1,,,,6098.615
3175,3875.01,0.9139999747276306,0.1,,,,5477.71
3176,3876.01,0.7210000157356262,0.1,,,,5769.583333333333
3177,3877.01,0.8029999732971191,0.1,,,,5732.5510390625
3178,3878.01,0.7300000190734863,0.1,,,,6200.927738715278
3179,3879.01,0.7850000262260437,0.1,,,,5335.004241071429
3180,3880.01,1.1579999923706055,0.1,,,,4570.098001953125
3181,3881.01,0.8970000147819519,0.1,,,,5473.478747558594
3182,3882.01,0.6019999980926514,0.1,,,,5856.333333333333
3183,3884.01,1.718000054359436,0.1,,,,4099.1175
3184,3885.01,0.7300000190734863,0.1,,,,5286.686344105114
3185,3886.01,0.8209999799728394,0.1,,,,5622.05
3186,3887.01,0.7039999961853027,0.1,,,,5763.889999999999
3187,3888.01,0.9039999842643738,0.1,,,,4790.661666666667
3188,3889.01,0.7300000190734863,0.1,,,,5290.454978515625
3189,3890.01,0.4650000035762787,0.1,,,,6424.1449999999995
3190,3891.01,0.9459999799728394,0.1,,,,5245.481029296874
3191,3892.01,0.7409999966621399,0.1,,,,5532.7867252604165
3192,3893.01,1.0670000314712524,0.1,,,,4689.416666666667
3193,3894.01,,0.1,,,,5936.858333333334
3194,3895.01,0.7760000228881836,0.1,,,,5606.658504464286
3195,3896.01,0.8460000157356262,0.1,,,,5084.96
3196,3897.01,0.6470000147819519,0.1,,,,5911.67
3197,3898.01,0.6880000233650208,0.1,,,,5605.409955078125
3198,3899.01,0.8840000033378601,0.1,,,,5400.692665572917
3199,3900.01,0.6520000100135803,0.1,,,,5666.553333333333
3200,3901.01,0.7730000019073486,0.1,,,,5768.433333333333
3201,3902.01,0.8460000157356262,0.1,,,,5453.395549045138
3202,3903.01,0.7889999747276306,0.1,,,,5310.084534801136
3203,3904.01,0.574999988079071,0.1,,,,6256.831666666668
3204,3905.01,0.4779999852180481,0.1,,,,5829.666666666667
3205,3906.01,0.5989999771118164,0.1,,,,5403.971372767856
3206,3907.01,1.100000023841858,0.1,,,,4991.173333333333
3207,3908.01,0.6690000295639038,0.1,,,,5348.7375
3208,3909.01,0.7129999995231628,0.1,,,,5460.9593521634615
3209,3910.01,0.8119999766349792,0.1,,,,5132.333333333333
3210,3911.01,0.7490000128746033,0.1,,,,5266.816921574519
3211,3912.01,0.6029999852180481,0.1,,,,5809.855009765624
3212,3913.01,,0.1,,,,4433.548268973214
3213,3915.01,0.8560000061988831,0.1,,,,5128.593483333333
3214,3916.01,0.4154999852180481,0.1,,,,6031.555
3215,3917.01,,0.1,,,,
3216,3918.01,0.6809999942779541,0.1,,,,5170.375
3217,3919.01,0.3995000123977661,0.1,,,,6358.95
3218,3920.01,,0.1,,,,5167.563333333333
3219,3922.01,0.75,0.1,,,,5342.815714285714
3220,3923.01,0.7319999933242798,0.1,,4.1377,,4964.135
3221,3926.01,0.9100000262260437,0.1,,2.7873,,5734.5
3222,3927.01,0.9610000252723694,0.1,,,,5109.813333333333
3223,3928.01,0.9120000004768372,0.1,,,,5436.205
3224,3929.01,1.0010000467300415,0.1,,,,5389.25
3225,3930.01,1.0049999952316284,0.1,,2.9284,,4885.195
3226,3931.01,0.6019999980926514,0.1,,,,5659.1033333333335
3227,3932.01,0.6990000009536743,0.1,,,,5642.666666666667
3228,3933.01,0.47200000286102295,0.1,,,,7407.5
3229,3934.01,0.7789999842643738,0.1,,,,5310.463333333333
3230,3935.01,0.31200000643730164,0.1,,,,6205.81
3231,3936.01,0.7360000014305115,0.1,,,,5196.375
3232,3937.01,0.6290000081062317,0.1,,,,4998.833333333333
3233,3938.01,0.9259999990463257,0.1,,,,5564.333333333333
3234,3939.01,1.2799999713897705,0.1,,,,4471.990000000001
3235,3940.01,1.2899999618530273,0.1,,,,4256.455
3236,3941.01,0.6779999732971191,0.1,,,,5800.639999999999
3237,3942.01,0.8330000042915344,0.1,,,,5306.166666666667
3238,3943.01,0.843999981880188,0.1,,,,5100.505
3239,3944.01,0.9599999785423279,0.1,,,,4746.335
3240,3945.01,0.9259999990463257,0.1,,,,5156.333333333333
3241,3946.01,0.6919999718666077,0.1,,,,5790.75
3242,3947.01,0.6169999837875366,0.1,,,,5571.0
3243,3949.01,0.6909999847412109,0.1,,,,5450.469999999999
3244,3950.01,0.8199999928474426,0.1,,,,5495.1900000000005
3245,3951.01,1.0049999952316284,0.1,,,,5121.183333333333
3246,3952.01,0.5149999856948853,0.1,,,,6057.09
3247,3953.01,0.6100000143051147,0.1,,,,5758.29
3248,3955.01,0.6380000114440918,0.1,,,,5916.625
3249,3956.01,0.7200000286102295,0.1,,,,5164.833333333333
3250,3958.01,0.5669999718666077,0.1,,,,6388.166666666667
3251,3959.01,0.7770000100135803,0.1,,,,5579.333333333333
3252,3960.01,0.6890000104904175,0.1,,,,5426.5
3253,3961.01,0.5450000166893005,0.1,,3.5434,,9289.148
3254,3962.01,0.8840000033378601,0.1,,,,5526.0453475
3255,3963.01,0.8330000042915344,0.1,,,,5244.5
3256,3964.01,0.781000018119812,0.1,,,,6901.125
3257,3965.01,0.9089999794960022,0.1,,,,5407.666666666667
3258,3966.01,0.8730000257492065,0.1,,,,5225.541614583333
3259,3967.01,0.38199999928474426,0.1,,,,7215.9
3260,3968.01,1.0549999475479126,0.1,,2.217,,4656.0
3261,3969.01,0.7269999980926514,0.1,,,,5838.625
3262,3970.01,0.8389999866485596,0.1,,,,5447.17
3263,3971.01,1.0420000553131104,0.1,,3.2293,,5076.0
3264,3972.01,0.7549999952316284,0.1,,,,5289.65
3265,3973.01,0.640999972820282,0.1,,,,6115.316647135417
3266,3974.01,0.9819999933242798,0.1,,,,5051.186731770834
3267,3976.01,0.6700000166893005,0.1,,,,5687.878339843751
3268,3977.01,0.8230000138282776,0.1,,,,5643.25
3269,3978.01,1.0069999694824219,0.1,,,,5024.833333333333
3270,3980.01,0.9980000257492065,0.1,,,,5640.87603125
3271,3981.01,0.8199999928474426,0.1,,,,6188.06
3272,3982.01,0.3840000033378601,0.1,,,,7279.666666666667
3273,3983.01,0.75,0.1,,,,5430.78
3274,3984.01,1.4459999799728394,0.1,,,,3842.84
3275,3986.01,1.63100004196167,0.1,,,,4448.75
3276,3987.01,0.4359999895095825,0.1,,,,5333.5
3277,3988.01,0.7369999885559082,0.1,,,,5763.895
3278,3989.01,0.27799999713897705,0.1,,,,7519.15
3279,3991.01,1.0080000162124634,0.1,,,,5125.946666666667
3280,3992.01,0.7139999866485596,0.1,,,,5324.0
3281,3993.01,,0.1,,,,5772.5
3282,3995.01,0.45500001311302185,0.1,,,,7043.5125
3283,3996.01,0.6330000162124634,0.1,,,,6119.0
3284,3997.01,0.7490000128746033,0.1,,,,5415.2733333333335
3285,3998.01,,0.1,,,,5595.165
3286,4000.01,0.6330000162124634,0.1,,,,5903.45
3287,4001.01,0.7149999737739563,0.1,,,,5571.5
3288,4002.01,0.6790000200271606,0.1,,,,6224.5
3289,4003.01,,0.1,,,,5196.05
3290,4004.01,0.7239999771118164,0.1,,,,5115.11
3291,4006.01,1.152999997138977,0.1,,,,4579.48
3292,4007.01,,0.1,,,,5688.666666666667
3293,4008.01,0.5174999982118607,0.1,,,,5414.25
3294,4009.01,0.9909999966621399,0.1,,,,5697.5
3295,4010.01,0.9679999947547913,0.1,,,,4958.3
3296,4010.02,0.9679999947547913,0.1,,,,4958.3
3297,4010.03,0.9679999947547913,0.1,,,,4958.3
3298,4011.01,0.8009999990463257,0.1,,,,5377.5
3299,4012.01,,0.1,,,,4250.346666666667
3300,4013.01,1.0809999704360962,0.1,,,,4886.39
3301,4014.01,0.9070000052452087,0.1,,,,5300.096666666667
3302,4015.01,0.6166666746139526,0.08328399079476642,,,,6012.833333333333
3303,4016.01,1.218999981880188,0.1,,1.8138,,4696.833333333333
3304,4017.01,1.0504999160766602,0.1,,,,4953.0
3305,4018.01,1.0440000295639038,0.1,,3.0756,,4355.195
3306,4019.01,1.253000020980835,0.1,,,,4703.606666666667
3307,4020.01,,0.1,,,,6616.12
3308,4021.01,0.9589999914169312,0.1,,,,5930.833333333333
3309,4022.01,0.7429999709129333,0.1,,,,5202.316666666667
3310,4023.01,,0.1,,2.7992,,4841.3099999999995
3311,4024.01,0.7770000100135803,0.1,,,,5148.8533333333335
3312,4025.01,0.7519999742507935,0.1,,,,5798.443333333334
3313,4026.01,1.1959999799728394,0.1,,3.124,,4861.0
3314,4027.01,0.7279999852180481,0.1,,,,5451.0
3315,4028.01,1.0390000343322754,0.1,,,,5709.166666666667
3316,4029.01,0.6340000033378601,0.1,,,,5812.0449944196425
3317,4030.01,0.7639999985694885,0.1,,,,5503.0
3318,4031.01,0.9160000085830688,0.1,,,,5550.516025390625
3319,4033.01,0.9399999976158142,0.1,,3.6143,,4460.0
3320,4034.01,0.8240000009536743,0.1,,,,5530.666666666667
3321,4035.01,1.0950000286102295,0.1,,,,5547.433333333333
3322,4037.01,0.6710000038146973,0.1,,,,5683.0
3323,4038.01,0.7360000014305115,0.1,,,,4752.843333333333
3324,4039.01,,0.1,,,,5701.5
3325,4040.01,0.8059999942779541,0.1,,,,5310.006666666667
3326,4041.01,0.6359999775886536,0.1,,,,5876.008149857955
3327,4042.01,0.6320000290870667,0.1,,,,5922.06202734375
3328,4043.01,0.656000018119812,0.1,,,,5619.0
3329,4045.01,0.8100000023841858,0.1,,7.9927,,5532.0514344217945
3330,4046.01,0.5425000190734863,0.1,,,,6191.335777777777
3331,4047.01,0.843999981880188,0.1,,,,5296.0
3332,4049.01,0.902999997138977,0.1,,,,4925.796666666666
3333,4050.01,0.8629999756813049,0.1,,,,5427.1033333333335
3334,4051.01,1.1619999408721924,0.1,,,,5001.62
3335,4053.01,0.5270000100135803,0.1,,,,6149.5
3336,4054.01,0.9240000247955322,0.1,,,,4879.92
3337,4055.01,0.6769999861717224,0.1,,,,5584.086666666667
3338,4056.01,0.5730000138282776,0.1,,,,6282.350797776442
3339,4057.01,0.6679999828338623,0.1,,,,6029.633333333334
3340,4058.01,1.4249999523162842,0.1,,2.8668,,4871.46
3341,4059.01,0.953000009059906,0.1,,,,4907.32
3342,4060.01,0.9409999847412109,0.1,,,,4952.145
3343,4061.01,0.7429999709129333,0.1,,,,5202.316666666667
3344,4062.01,0.8629999756813049,0.1,,,,5326.766666666666
3345,4063.01,0.953000009059906,0.1,,,,5098.513990234375
3346,4064.01,0.7250000238418579,0.1,,,,5606.531710298295
3347,4065.01,0.6859999895095825,0.1,,,,5683.547167968749
3348,4066.01,0.6620000004768372,0.1,,,,4924.5650000000005
3349,4069.01,0.8629999756813049,0.1,,,,5267.89
3350,4070.01,0.7300000190734863,0.1,,,,5114.423333333333
3351,4071.01,0.9869999885559082,0.1,,,,4903.086219375001
3352,4072.01,0.5529999732971191,0.1,,,,5988.3975
3353,4073.01,1.5110000371932983,0.1,,,,3879.0
3354,4074.01,,0.1,,,,6616.12
3355,4075.01,1.152999997138977,0.1,,,,4579.48
3356,4076.01,0.6000000238418579,0.1,,,,5844.333333333333
3357,4077.01,0.9539999961853027,0.1,,,,4806.69401171875
3358,4078.01,0.4490000009536743,0.1,,,,6645.0
3359,4079.01,,0.1,,,,5248.326666666667
3360,4080.01,0.9359999895095825,0.1,,,,5263.433333333333
3361,4081.01,0.5979999899864197,0.1,,,,5481.6
3362,4082.01,,0.1,,,,5267.416666666667
3363,4084.01,,0.1,,,,5453.776666666667
3364,4085.01,,0.1,,,,5164.0
3365,4086.01,0.703000009059906,0.1,,,,5553.916666666667
3366,4087.01,0.46700000762939453,0.1,,,,5880.775000000001
3367,4088.01,0.7419999837875366,0.1,,,,5482.916666666667
3368,4089.01,0.7239999771118164,0.1,,,,5718.415053710938
3369,4090.01,1.218999981880188,0.1,,,,4914.923333333333
3370,4092.01,0.7160000205039978,0.1,,,,5364.61
3371,4093.01,0.7070000171661377,0.1,,,,5368.223333333333
3372,4093.02,0.7070000171661377,0.1,,,,5368.223333333333
3373,4094.01,0.21699999272823334,0.1,,,,6381.848571428572
3374,4095.01,0.7289999723434448,0.1,,,,5748.619077199519
3375,4096.01,0.8619999885559082,0.1,,,,5000.0
3376,4097.01,0.9139999747276306,0.1,,,,5438.666666666667
3377,4098.01,0.8100000023841858,0.1,,,,5383.0
3378,4099.01,1.0180000066757202,0.1,,,,4895.716666666666
3379,4100.01,0.47699999809265137,0.1,,3.586,,6132.469970703125
3380,4101.01,0.6660000085830688,0.1,,4.3203,,6287.0
3381,4103.01,0.6949999928474426,0.1,,,,5403.9766666666665
3382,4104.01,0.5600000023841858,0.1,,,,6363.266666666666
3383,4105.01,0.722000002861023,0.1,,,,5784.833333333333
3384,4106.01,0.8489999771118164,0.1,,,,5693.443333333334
3385,4107.01,1.3680000305175781,0.1,,,,4063.15
3386,4108.01,0.6690000295639038,0.1,,,,5663.6466666666665
3387,4109.01,1.4010000228881836,0.1,,,,4172.676666666666
3388,4111.01,,0.1,,,,5513.333333333333
3389,4112.01,1.2890000343322754,0.1,,,,4001.0979999999995
3390,4113.01,0.8299999833106995,0.1,,,,5092.652
3391,4114.01,1.2970000505447388,0.1,,,,4196.543333333334
3392,4115.01,1.13100004196167,0.1,,,,4717.886666666666
3393,4116.01,0.7129999995231628,0.1,,,,5950.298754882812
3394,4117.01,0.8140000104904175,0.1,,,,5756.833333333333
3395,4118.01,0.7990000247955322,0.1,,,,5779.333333333333
3396,4119.01,1.0,0.1,,,,4960.943333333334
3397,4120.01,0.7089999914169312,0.1,,,,5742.666666666667
3398,4121.01,0.3140000104904175,0.1,,,,7093.5779999999995
3399,4122.01,0.6480000019073486,0.1,,,,5794.0
3400,4123.01,0.7720000147819519,0.1,,,,5404.738333333334
3401,4124.01,0.7210000157356262,0.1,,,,5658.041666666667
3402,4125.01,0.5680000185966492,0.1,,,,5850.25
3403,4127.01,0.4905000180006027,0.1,,,,6273.938571428572
3404,4128.01,0.8130000233650208,0.1,,,,5227.753333333333
3405,4129.01,,0.1,,,,4351.220004340278
3406,4131.01,0.5120000243186951,0.1,,,,5312.75
3407,4132.01,0.6930000185966492,0.1,,,,5811.650000000001
3408,4133.01,0.5400000214576721,0.1,,4.1571,,6100.52292
3409,4136.01,0.574999988079071,0.1,,,,5916.5
3410,4137.01,0.47999998927116394,0.1,,,,6086.9742857142855
3411,4138.01,0.5550000071525574,0.1,,,,6032.49
3412,4140.01,0.746999979019165,0.1,,,,5433.666666666667
3413,4141.01,0.7139999866485596,0.1,,,,6011.333333333333
3414,4142.01,0.6520000100135803,0.1,,,,5804.0
3415,4144.01,0.828000009059906,0.1,,,,5220.083333333333
3416,4145.01,0.8339999914169312,0.1,,,,5279.69
3417,4146.01,0.6389999985694885,0.1,,,,5467.611666666667
3418,4147.01,0.6380000114440918,0.1,,,,5577.843333333333
3419,4149.01,0.9589999914169312,0.1,,,,4945.89
3420,4150.01,0.7409999966621399,0.1,,,,5397.266666666666
3421,4151.01,0.5910000205039978,0.1,,,,6618.2300000000005
3422,4152.01,0.6010000109672546,0.1,,,,5095.3150000000005
3423,4153.01,0.7713333368301392,0.22604623165367188,,,,6174.002857142857
3424,4154.01,0.7089999914169312,0.1,,,,5711.546666666666
3425,4155.01,1.3799999952316284,0.1,,,,5598.2
3426,4156.01,0.8880000114440918,0.1,,,,5807.963333333333
3427,4156.02,0.8880000114440918,0.1,,,,5807.963333333333
3428,4158.01,1.031000018119812,0.1,,,,
3429,4159.01,0.5899999737739563,0.1,,,,5815.889999999999
3430,4160.01,0.6809999942779541,0.1,,,,5743.25
3431,4161.01,0.2669999897480011,0.1,,,,7879.0
3432,4162.01,0.6340000033378601,0.1,,,,5526.5
3433,4163.01,0.8669999837875366,0.1,,,,5211.046666666666
3434,4164.01,,0.1,,,,5952.0
3435,4165.01,0.8149999976158142,0.1,,,,5432.5
3436,4166.01,0.7850000262260437,0.1,,,,5285.588333333333
3437,4167.01,0.921999990940094,0.1,,,,5072.666666666667
3438,4168.01,0.6380000114440918,0.1,,,,5796.486666666667
3439,4169.01,0.7229999899864197,0.1,,,,5519.643333333333
3440,4170.01,0.7009999752044678,0.1,,,,5418.833333333333
3441,4171.01,,0.1,,,,5080.166666666667
3442,4172.01,1.0399999618530273,0.1,,,,4984.003333333333
3443,4173.01,0.640999972820282,0.1,,,,5807.666666666667
3444,4174.01,0.6660000085830688,0.1,,,,6523.333333333333
3445,4175.01,,0.1,,,,5215.09
3446,4176.01,0.23660001158714294,0.08586174994707108,,,,7438.58
3447,4177.01,0.38499999046325684,0.1,,,,6935.933333333333
